contract,timestamp,direction,offset,volume,price,profit_loss,commission,datetime
CZCE.CF409,1777092825.196241,BUY,CLOSE,1,17267.85412543954,3103.0375670448484,5.0,2026-04-25 12:53:45
CZCE.CF409,1777092825.3160229,BUY,OPEN,1,12013.720478475745,0.0,5.0,2026-04-25 12:53:45
CZCE.CF409,1777092825.3987272,SELL,CLOSE,1,12469.940494009616,4562.200155338705,5.0,2026-04-25 12:53:45
CZCE.CF409,1777092825.5092852,BUY,OPEN,1,17999.999003458935,0.0,5.0,2026-04-25 12:53:45
SHFE.rb2410,1777092821.2298539,BUY,OPEN,1,3215.5596917041203,0.0,5.0,2026-04-25 12:53:41
SHFE.rb2410,1777092821.2610703,SELL,CLOSE,1,3257.314314371461,417.54622667340755,5.0,2026-04-25 12:53:41
SHFE.rb2410,1777092821.6216307,SELL,OPEN,1,4709.113790932361,0.0,5.0,2026-04-25 12:53:41
SHFE.rb2410,1777092821.6236646,BUY,CLOSE,1,4617.448076001355,916.6571493100582,5.0,2026-04-25 12:53:41
SHFE.rb2410,1777092822.2263858,SELL,OPEN,1,4792.911203745509,0.0,5.0,2026-04-25 12:53:42
SHFE.rb2410,1777092822.2504663,BUY,CLOSE,1,4716.321245927616,765.8995781789326,5.0,2026-04-25 12:53:42
SHFE.rb2410,1777092822.2504663,SELL,OPEN,1,4715.321245927616,0.0,5.0,2026-04-25 12:53:42
SHFE.rb2410,1777092822.253673,BUY,CLOSE,1,4619.42445666581,958.9678926180568,5.0,2026-04-25 12:53:42
SHFE.rb2410,1777092822.3459907,BUY,OPEN,1,3218.759963646317,0.0,5.0,2026-04-25 12:53:42
SHFE.rb2410,1777092822.3738217,SELL,CLOSE,1,3185.127610332504,-336.3235331381293,5.0,2026-04-25 12:53:42
SHFE.rb2410,1777092822.378386,BUY,OPEN,1,3298.381854611178,0.0,5.0,2026-04-25 12:53:42
SHFE.rb2410,1777092822.3814092,SELL,CLOSE,1,3438.6060970758645,1402.2424246468654,5.0,2026-04-25 12:53:42
SHFE.rb2410,1777092822.4673753,SELL,OPEN,1,4711.33331599834,0.0,5.0,2026-04-25 12:53:42
SHFE.rb2410,1777092822.473454,BUY,CLOSE,1,4624.472781549852,868.6053444848858,5.0,2026-04-25 12:53:42
SHFE.rb2410,1777092822.567538,BUY,OPEN,1,3214.3521468545105,0.0,5.0,2026-04-25 12:53:42
SHFE.rb2410,1777092822.5710447,SELL,CLOSE,1,3179.9889135061558,-343.632333483547,5.0,2026-04-25 12:53:42
SHFE.rb2410,1777092822.5800824,SELL,OPEN,1,3192.1672755776467,0.0,5.0,2026-04-25 12:53:42
SHFE.rb2410,1777092822.6051016,BUY,CLOSE,1,3271.283295144526,-791.1601956687946,5.0,2026-04-25 12:53:42
SHFE.rb2410,1777092822.6051016,BUY,OPEN,1,3272.283295144526,0.0,5.0,2026-04-25 12:53:42
SHFE.rb2410,1777092822.6081479,SELL,CLOSE,1,3333.9126837088384,616.2938856431219,5.0,2026-04-25 12:53:42
SHFE.rb2410,1777092822.7000983,SELL,OPEN,1,4775.039261512053,0.0,5.0,2026-04-25 12:53:42
SHFE.rb2410,1777092822.7497227,BUY,CLOSE,1,4694.8866791086775,801.5258240337516,5.0,2026-04-25 12:53:42
SHFE.rb2410,1777092822.8721502,BUY,OPEN,1,3217.284084353493,0.0,5.0,2026-04-25 12:53:42
SHFE.rb2410,1777092822.9162335,SELL,CLOSE,1,3179.7189458298008,-375.6513852369244,5.0,2026-04-25 12:53:42
SHFE.rb2410,1777092822.9162335,SELL,OPEN,1,3178.7189458298008,0.0,5.0,2026-04-25 12:53:42
SHFE.rb2410,1777092822.9227424,BUY,CLOSE,1,3285.736486747387,-1070.175409175863,5.0,2026-04-25 12:53:42
SHFE.rb2410,1777092822.9227424,BUY,OPEN,1,3286.736486747387,0.0,5.0,2026-04-25 12:53:42
SHFE.rb2410,1777092822.9262316,SELL,CLOSE,1,3374.173811506735,874.3732475934803,5.0,2026-04-25 12:53:42
SHFE.rb2410,1777092823.1312525,BUY,OPEN,1,3243.3633659597162,0.0,5.0,2026-04-25 12:53:43
SHFE.rb2410,1777092823.1337652,SELL,CLOSE,1,3327.462602499647,840.9923653993064,5.0,2026-04-25 12:53:43
SHFE.rb2410,1777092823.2406867,BUY,OPEN,1,4818.867063698634,0.0,5.0,2026-04-25 12:53:43
SHFE.rb2410,1777092823.265161,SELL,CLOSE,1,4744.059904135796,-748.0715956283802,5.0,2026-04-25 12:53:43
SHFE.rb2410,1777092823.4545074,SELL,OPEN,1,4780.227115423673,0.0,5.0,2026-04-25 12:53:43
SHFE.rb2410,1777092823.50708,BUY,CLOSE,1,4592.327221468014,1878.9989395565954,5.0,2026-04-25 12:53:43
SHFE.rb2410,1777092823.6260273,BUY,OPEN,1,3206.688808541401,0.0,5.0,2026-04-25 12:53:43
SHFE.rb2410,1777092823.7001364,SELL,CLOSE,1,3269.315203348584,626.263948071828,5.0,2026-04-25 12:53:43
SHFE.rb2410,1777092823.8041675,SELL,OPEN,1,4800.478378268866,0.0,5.0,2026-04-25 12:53:43
SHFE.rb2410,1777092823.8524423,BUY,CLOSE,1,4710.299572989143,901.7880527972375,5.0,2026-04-25 12:53:43
SHFE.rb2410,1777092823.956633,SELL,OPEN,1,3187.1973209803054,0.0,5.0,2026-04-25 12:53:43
SHFE.rb2410,1777092824.000139,BUY,CLOSE,1,3247.822652879584,-606.2533189927854,5.0,2026-04-25 12:53:44
SHFE.rb2410,1777092824.1251044,SELL,OPEN,1,4629.718670278037,0.0,5.0,2026-04-25 12:53:44
SHFE.rb2410,1777092824.1316295,BUY,CLOSE,1,4555.968810989732,737.4985928830483,5.0,2026-04-25 12:53:44
SHFE.rb2410,1777092824.2435634,BUY,OPEN,1,3257.0167004320615,0.0,5.0,2026-04-25 12:53:44
SHFE.rb2410,1777092824.2480726,SELL,CLOSE,1,3308.2654412055167,512.4874077345521,5.0,2026-04-25 12:53:44
SHFE.rb2410,1777092824.3681211,SELL,OPEN,1,4781.6215532206115,0.0,5.0,2026-04-25 12:53:44
SHFE.rb2410,1777092824.4060018,BUY,CLOSE,1,4704.120340889219,775.0121233139271,5.0,2026-04-25 12:53:44
SHFE.rb2410,1777092824.5226185,BUY,OPEN,1,3209.8531979278405,0.0,5.0,2026-04-25 12:53:44
SHFE.rb2410,1777092824.544222,SELL,CLOSE,1,3246.5354497037674,366.82251775926943,5.0,2026-04-25 12:53:44
SHFE.rb2410,1777092824.641234,SELL,OPEN,1,4580.115711857954,0.0,5.0,2026-04-25 12:53:44
SHFE.rb2410,1777092824.6452506,BUY,CLOSE,1,4473.815639241605,1063.000726163491,5.0,2026-04-25 12:53:44
SHFE.rb2410,1777092824.7293613,BUY,OPEN,1,3286.0406665476867,0.0,5.0,2026-04-25 12:53:44
SHFE.rb2410,1777092824.732933,SELL,CLOSE,1,3328.6803546040924,426.396880564057,5.0,2026-04-25 12:53:44
SHFE.rb2410,1777092824.8502967,SELL,OPEN,1,4787.560617416268,0.0,5.0,2026-04-25 12:53:44
SHFE.rb2410,1777092824.8789787,BUY,CLOSE,1,4734.028845267213,535.3177214905463,5.0,2026-04-25 12:53:44
SHFE.rb2410,1777092824.9793801,BUY,OPEN,1,3209.665759237307,0.0,5.0,2026-04-25 12:53:44
SHFE.rb2410,1777092825.0352705,SELL,CLOSE,1,3287.087038688972,774.2127945166476,5.0,2026-04-25 12:53:45
SHFE.rb2410,1777092825.1608522,BUY,OPEN,1,4803.191128655506,0.0,5.0,2026-04-25 12:53:45
SHFE.rb2410,1777092825.2052696,SELL,CLOSE,1,4723.5192888355405,-796.718398199655,5.0,2026-04-25 12:53:45
SHFE.rb2410,1777092825.3053513,BUY,OPEN,1,3220.7153539822853,0.0,5.0,2026-04-25 12:53:45
SHFE.rb2410,1777092825.331043,SELL,CLOSE,1,3343.4153098281054,1226.9995584582011,5.0,2026-04-25 12:53:45
SHFE.rb2410,1777092825.4725819,SELL,OPEN,1,4795.307164449338,0.0,5.0,2026-04-25 12:53:45
SHFE.rb2410,1777092825.524874,BUY,CLOSE,1,4722.5183807404765,727.8878370886196,5.0,2026-04-25 12:53:45
DCE.i2409,1777092821.3366537,BUY,OPEN,1,1085.1120460958468,0.0,5.0,2026-04-25 12:53:41
DCE.i2409,1777092821.4282997,SELL,CLOSE,1,1066.5080335375876,-186.04012558259228,5.0,2026-04-25 12:53:41
DCE.i2409,1777092821.4282997,SELL,OPEN,1,1065.5080335375876,0.0,5.0,2026-04-25 12:53:41
DCE.i2409,1777092821.4329028,BUY,CLOSE,1,1038.4489542074605,270.59079330127133,5.0,2026-04-25 12:53:41
DCE.i2409,1777092821.5423696,BUY,OPEN,1,722.9658707521359,0.0,5.0,2026-04-25 12:53:41
DCE.i2409,1777092821.569658,SELL,CLOSE,1,752.6608522654179,296.94981513282073,5.0,2026-04-25 12:53:41
DCE.i2409,1777092821.7549388,SELL,OPEN,1,715.260691475252,0.0,5.0,2026-04-25 12:53:41
DCE.i2409,1777092821.8007464,BUY,CLOSE,1,733.9207174091438,-186.60025933891802,5.0,2026-04-25 12:53:41
DCE.i2409,1777092821.8007464,BUY,OPEN,1,734.9207174091438,0.0,5.0,2026-04-25 12:53:41
DCE.i2409,1777092821.8040712,SELL,CLOSE,1,747.265608345243,123.44890936099205,5.0,2026-04-25 12:53:41
DCE.i2409,1777092821.9413033,BUY,OPEN,1,1080.840925253021,0.0,5.0,2026-04-25 12:53:41
DCE.i2409,1777092821.9585326,SELL,CLOSE,1,1056.7532339085717,-240.8769134444924,5.0,2026-04-25 12:53:41
DCE.i2409,1777092822.0795786,BUY,OPEN,1,724.910520980547,0.0,5.0,2026-04-25 12:53:42
DCE.i2409,1777092822.0852108,SELL,CLOSE,1,716.7028149956587,-82.07705984888207,5.0,2026-04-25 12:53:42
DCE.i2409,1777092822.0871882,SELL,OPEN,1,715.7028149956587,0.0,5.0,2026-04-25 12:53:42
DCE.i2409,1777092822.090193,BUY,CLOSE,1,725.4125269929469,-97.09711997288196,5.0,2026-04-25 12:53:42
DCE.i2409,1777092822.090193,BUY,OPEN,1,726.4125269929469,0.0,5.0,2026-04-25 12:53:42
DCE.i2409,1777092822.1017199,SELL,CLOSE,1,718.0074642865604,-84.05062706386502,5.0,2026-04-25 12:53:42
DCE.i2409,1777092822.1110535,BUY,OPEN,1,725.3984775788391,0.0,5.0,2026-04-25 12:53:42
DCE.i2409,1777092822.1180964,SELL,CLOSE,1,716.2120299101581,-91.86447668681012,5.0,2026-04-25 12:53:42
DCE.i2409,1777092822.1180964,SELL,OPEN,1,715.2120299101581,0.0,5.0,2026-04-25 12:53:42
DCE.i2409,1777092822.1282191,BUY,CLOSE,1,727.2882893581492,-120.76259447991106,5.0,2026-04-25 12:53:42
DCE.i2409,1777092822.1292675,BUY,OPEN,1,728.2882893581492,0.0,5.0,2026-04-25 12:53:42
DCE.i2409,1777092822.133492,SELL,CLOSE,1,744.798231181139,165.09941822989845,5.0,2026-04-25 12:53:42
DCE.i2409,1777092822.3053014,BUY,OPEN,1,723.1202493178383,0.0,5.0,2026-04-25 12:53:42
DCE.i2409,1777092822.308307,SELL,CLOSE,1,715.3945314689264,-77.25717848911927,5.0,2026-04-25 12:53:42
DCE.i2409,1777092822.308307,SELL,OPEN,1,714.3945314689264,0.0,5.0,2026-04-25 12:53:42
DCE.i2409,1777092822.321881,BUY,CLOSE,1,724.5079850163431,-101.13453547416725,5.0,2026-04-25 12:53:42
DCE.i2409,1777092822.3279667,SELL,OPEN,1,717.9860480875526,0.0,5.0,2026-04-25 12:53:42
DCE.i2409,1777092822.3444397,BUY,CLOSE,1,725.2011404902837,-72.15092402731102,5.0,2026-04-25 12:53:42
DCE.i2409,1777092822.361255,BUY,OPEN,1,731.5465979686453,0.0,5.0,2026-04-25 12:53:42
DCE.i2409,1777092822.3637676,SELL,CLOSE,1,744.3935043099709,128.4690634132562,5.0,2026-04-25 12:53:42
DCE.i2409,1777092822.4951043,BUY,OPEN,1,1084.169370539709,0.0,5.0,2026-04-25 12:53:42
DCE.i2409,1777092822.5082211,SELL,CLOSE,1,1073.0850032252652,-110.84367314443853,5.0,2026-04-25 12:53:42
DCE.i2409,1777092822.5082211,SELL,OPEN,1,1072.0850032252652,0.0,5.0,2026-04-25 12:53:42
DCE.i2409,1777092822.5112212,BUY,CLOSE,1,1045.9905567105436,260.9444651472154,5.0,2026-04-25 12:53:42
DCE.i2409,1777092822.6136584,BUY,OPEN,1,734.885813787457,0.0,5.0,2026-04-25 12:53:42
DCE.i2409,1777092822.6228175,SELL,CLOSE,1,760.7978489635279,259.1203517607096,5.0,2026-04-25 12:53:42
DCE.i2409,1777092822.7652974,SELL,OPEN,1,1077.623107881742,0.0,5.0,2026-04-25 12:53:42
DCE.i2409,1777092822.7750583,BUY,CLOSE,1,1061.9749862119427,156.48121669799366,5.0,2026-04-25 12:53:42
DCE.i2409,1777092822.7761662,SELL,OPEN,1,1060.9749862119427,0.0,5.0,2026-04-25 12:53:42
DCE.i2409,1777092822.7796695,BUY,CLOSE,1,1040.86385450755,201.1113170439262,5.0,2026-04-25 12:53:42
DCE.i2409,1777092822.8671305,BUY,OPEN,1,721.0866317592419,0.0,5.0,2026-04-25 12:53:42
DCE.i2409,1777092822.902474,SELL,CLOSE,1,740.7792139552389,196.92582195997034,5.0,2026-04-25 12:53:42
DCE.i2409,1777092823.0949984,SELL,OPEN,1,716.5148077996721,0.0,5.0,2026-04-25 12:53:43
DCE.i2409,1777092823.1035976,BUY,CLOSE,1,725.4887974644165,-89.73989664744408,5.0,2026-04-25 12:53:43
DCE.i2409,1777092823.1035976,BUY,OPEN,1,726.4887974644165,0.0,5.0,2026-04-25 12:53:43
DCE.i2409,1777092823.1126513,SELL,CLOSE,1,718.0949657028774,-83.93831761539104,5.0,2026-04-25 12:53:43
DCE.i2409,1777092823.1126513,SELL,OPEN,1,717.0949657028774,0.0,5.0,2026-04-25 12:53:43
DCE.i2409,1777092823.1458266,BUY,CLOSE,1,733.3111923577843,-162.16226654906905,5.0,2026-04-25 12:53:43
DCE.i2409,1777092823.325566,BUY,OPEN,1,722.2975670360834,0.0,5.0,2026-04-25 12:53:43
DCE.i2409,1777092823.3705947,SELL,CLOSE,1,752.2582367703442,299.6066973426082,5.0,2026-04-25 12:53:43
DCE.i2409,1777092823.371604,BUY,OPEN,1,753.2582367703442,0.0,5.0,2026-04-25 12:53:43
DCE.i2409,1777092823.3766336,SELL,CLOSE,1,772.7685243464441,195.10287576099927,5.0,2026-04-25 12:53:43
DCE.i2409,1777092823.4950564,SELL,OPEN,1,1074.1975124834266,0.0,5.0,2026-04-25 12:53:43
DCE.i2409,1777092823.5551555,BUY,CLOSE,1,1062.173427503389,120.24084980037742,5.0,2026-04-25 12:53:43
DCE.i2409,1777092823.5551555,SELL,OPEN,1,1061.173427503389,0.0,5.0,2026-04-25 12:53:43
DCE.i2409,1777092823.5631764,BUY,CLOSE,1,1035.7688718760123,254.04555627376567,5.0,2026-04-25 12:53:43
DCE.i2409,1777092823.6863132,BUY,OPEN,1,723.9917914624186,0.0,5.0,2026-04-25 12:53:43
DCE.i2409,1777092823.6971369,SELL,CLOSE,1,734.4689987128968,104.77207250478159,5.0,2026-04-25 12:53:43
DCE.i2409,1777092823.8363676,SELL,OPEN,1,1065.747849639844,0.0,5.0,2026-04-25 12:53:43
DCE.i2409,1777092823.8403676,BUY,CLOSE,1,1032.986839042295,327.61010597548875,5.0,2026-04-25 12:53:43
DCE.i2409,1777092823.9460335,SELL,OPEN,1,716.1628865230649,0.0,5.0,2026-04-25 12:53:43
DCE.i2409,1777092823.9889684,BUY,CLOSE,1,736.8025453479497,-206.39658824884805,5.0,2026-04-25 12:53:43
DCE.i2409,1777092823.9904728,BUY,OPEN,1,737.8025453479497,0.0,5.0,2026-04-25 12:53:43
DCE.i2409,1777092823.9931092,SELL,CLOSE,1,750.4307607317165,126.28215383766815,5.0,2026-04-25 12:53:43
DCE.i2409,1777092824.1376657,BUY,OPEN,1,1080.5770147554013,0.0,5.0,2026-04-25 12:53:44
DCE.i2409,1777092824.1907282,SELL,CLOSE,1,1062.6267980309522,-179.50216724449092,5.0,2026-04-25 12:53:44
DCE.i2409,1777092824.1907282,SELL,OPEN,1,1061.6267980309522,0.0,5.0,2026-04-25 12:53:44
DCE.i2409,1777092824.1953223,BUY,CLOSE,1,1046.021743922172,156.05054108780223,5.0,2026-04-25 12:53:44
DCE.i2409,1777092824.3874207,SELL,OPEN,1,1077.903794015502,0.0,5.0,2026-04-25 12:53:44
DCE.i2409,1777092824.3904202,BUY,CLOSE,1,1060.6914532831215,172.12340732380426,5.0,2026-04-25 12:53:44
DCE.i2409,1777092824.655296,BUY,OPEN,1,768.5557266295841,0.0,5.0,2026-04-25 12:53:44
DCE.i2409,1777092824.6583173,SELL,CLOSE,1,787.8364696834122,192.80743053828132,5.0,2026-04-25 12:53:44
DCE.i2409,1777092824.7659879,BUY,OPEN,1,1085.4254912594727,0.0,5.0,2026-04-25 12:53:44
DCE.i2409,1777092824.79384,SELL,CLOSE,1,1057.4290677242543,-279.96423535218355,5.0,2026-04-25 12:53:44
DCE.i2409,1777092824.926325,SELL,OPEN,1,718.7804192784204,0.0,5.0,2026-04-25 12:53:44
DCE.i2409,1777092824.9298332,BUY,CLOSE,1,734.4345567624282,-156.54137484007833,5.0,2026-04-25 12:53:44
DCE.i2409,1777092824.9298332,BUY,OPEN,1,735.4345567624282,0.0,5.0,2026-04-25 12:53:44
DCE.i2409,1777092824.932833,SELL,CLOSE,1,747.4005188923613,119.65962129933132,5.0,2026-04-25 12:53:44
DCE.i2409,1777092825.0463467,SELL,OPEN,1,1076.4148990218753,0.0,5.0,2026-04-25 12:53:45
DCE.i2409,1777092825.1032553,BUY,CLOSE,1,1041.486579723863,349.28319298012184,5.0,2026-04-25 12:53:45
DCE.i2409,1777092825.2269192,BUY,OPEN,1,725.0007410697153,0.0,5.0,2026-04-25 12:53:45
DCE.i2409,1777092825.2335458,SELL,CLOSE,1,734.4700239854791,94.69282915763756,5.0,2026-04-25 12:53:45
DCE.i2409,1777092825.3572633,SELL,OPEN,1,1074.5452397146682,0.0,5.0,2026-04-25 12:53:45
DCE.i2409,1777092825.374455,BUY,CLOSE,1,1056.0481099434196,184.97129771248638,5.0,2026-04-25 12:53:45
DCE.i2409,1777092825.3749688,SELL,OPEN,1,1055.0481099434196,0.0,5.0,2026-04-25 12:53:45
DCE.i2409,1777092825.3794942,BUY,CLOSE,1,1035.0973551172074,199.50754826212233,5.0,2026-04-25 12:53:45
DCE.i2409,1777092825.512792,SELL,OPEN,1,715.642022890746,0.0,5.0,2026-04-25 12:53:45
DCE.i2409,1777092825.543445,BUY,CLOSE,1,734.886757122211,-192.44734231464918,5.0,2026-04-25 12:53:45
SHFE.hc2410,1777092821.2837136,SELL,OPEN,1,3342.9160054807758,0.0,5.0,2026-04-25 12:53:41
SHFE.hc2410,1777092821.3195481,BUY,CLOSE,1,3382.7584735703745,-398.42468089598697,5.0,2026-04-25 12:53:41
SHFE.hc2410,1777092821.3485372,SELL,OPEN,1,3347.7445306919008,0.0,5.0,2026-04-25 12:53:41
SHFE.hc2410,1777092821.3633938,BUY,CLOSE,1,3451.108067633773,-1033.635369418721,5.0,2026-04-25 12:53:41
SHFE.hc2410,1777092821.3633938,BUY,OPEN,1,3452.108067633773,0.0,5.0,2026-04-25 12:53:41
SHFE.hc2410,1777092821.378001,SELL,CLOSE,1,3548.336033499571,962.2796586579807,5.0,2026-04-25 12:53:41
SHFE.hc2410,1777092821.5293236,SELL,OPEN,1,4894.375426420125,0.0,5.0,2026-04-25 12:53:41
SHFE.hc2410,1777092821.5328286,BUY,CLOSE,1,4809.1978558914325,851.7757052869274,5.0,2026-04-25 12:53:41
SHFE.hc2410,1777092821.6261868,SELL,OPEN,1,3349.464593549207,0.0,5.0,2026-04-25 12:53:41
SHFE.hc2410,1777092821.6395066,BUY,CLOSE,1,3469.641140929164,-1201.765473799569,5.0,2026-04-25 12:53:41
SHFE.hc2410,1777092821.7473102,SELL,OPEN,1,5037.189236018685,0.0,5.0,2026-04-25 12:53:41
SHFE.hc2410,1777092821.7972364,BUY,CLOSE,1,4973.654353602852,635.3488241583273,5.0,2026-04-25 12:53:41
SHFE.hc2410,1777092821.7982428,SELL,OPEN,1,4972.654353602852,0.0,5.0,2026-04-25 12:53:41
SHFE.hc2410,1777092821.8007464,BUY,CLOSE,1,4901.506684287169,711.4766931568283,5.0,2026-04-25 12:53:41
SHFE.hc2410,1777092821.9337249,SELL,OPEN,1,3335.4949654058582,0.0,5.0,2026-04-25 12:53:41
SHFE.hc2410,1777092821.9575343,BUY,CLOSE,1,3380.419836055662,-449.2487064980378,5.0,2026-04-25 12:53:41
